Customer ID,Customer Name,Segment
AB-100151402,Aaron Bergman,Consumer
JR-162107,Justin Ritter,Corporate
CR-127307,Craig Reiter,Consumer
KM-1637548,Katherine Murray,Home Office
RH-9495111,Rick Hansen,Consumer
JM-156557,Jim Mitchum,Corporate
TS-2134092,Toby Swindell,Consumer
MB-1808592,Mick Brown,Consumer
AB-100151404,Aaron Bergman,Consumer
AJ-107801,Anthony Jacobs,Corporate
MM-7260110,Magdelene Morse,Consumer
VF-2171518,Vicky Freymann,Home Office
PF-1912027,Peter Fuller,Consumer
BP-1118545,Ben Peterman,Corporate
PJ-1883564,Patrick Jones,Corporate
JS-156857,Jim Sink,Corporate
RH-9555129,Ritsa Hightower,Consumer
AB-600103,Ann Blume,Corporate
JK-1532527,Jason Klamczynski,Corporate
LB-16795139,Laurel Beltran,Home Office
NP-1832582,Naresj Patel,Consumer
VD-2167039,Valerie Dominguez,Consumer
PB-19210127,Phillip Breyer,Corporate
EB-1411048,Eugene Barchas,Consumer
AH-100301406,Aaron Hawkins,Corporate
BP-1123058,Benjamin Patterson,Consumer
RR-1952536,Rick Reed,Corporate
BS-1136545,Bill Shonely,Corporate
AH-100301404,Aaron Hawkins,Corporate
DP-131057,Dave Poirier,Corporate
AH-1003033,Aaron Hawkins,Corporate
PO-18865139,Patrick O'Donnell,Consumer
DL-128657,Dan Lawera,Consumer
JB-1600059,Joy Bell-,Consumer
BF-1100558,Barry Franz,Home Office
VG-2180558,Vivek Grady,Corporate
GT-14710139,Greg Tran,Consumer
ZC-2191048,Zuschuss Carroll,Consumer
AH-100301408,Aaron Hawkins,Corporate
EB-1384045,Ellis Ballard,Corporate
AP-1091527,Arthur Prichep,Consumer
SW-2027558,Scott Williamson,Consumer
JH-15820141,John Huston,Consumer
TG-1164060,Trudy Glocke,Consumer
DG-330087,Deirdre Greer,Corporate
SG-2047058,Sheri Gordon,Consumer
GP-1474058,Guy Phonely,Corporate
MW-182207,Mitch Webber,Consumer
CS-1246011,Chuck Sachs,Consumer
MS-1798048,Michael Stewart,Corporate
KC-1667548,Kimberly Carter,Corporate
DB-1340527,Denny Blanton,Consumer
AS-100451408,Aaron Smayling,Corporate
DK-13090120,Dave Kipp,Consumer
CS-1184558,Cari Sayre,Corporate
EM-1420082,Evan Minnotte,Home Office
DW-3480137,Dianna Wilson,Home Office
AS-1022527,Alan Schoenberger,Corporate
ST-2053093,Shui Tom,Consumer
BW-106533,Barry Weirich,Consumer
LA-1678059,Laura Armstrong,Corporate
AB-10150139,Aimee Bixby,Consumer
JH-158207,John Huston,Consumer
AS-100451402,Aaron Smayling,Corporate
BE-1141048,Bobby Elias,Consumer
SZ-2003527,Sam Zeldin,Home Office
RM-1937558,Raymond Messe,Consumer
HG-1484545,Harry Greene,Consumer
DP-310586,Dave Poirier,Corporate
AS-100451404,Aaron Smayling,Corporate
JB-1600048,Joy Bell-,Consumer
AM-1070559,Anne McFarland,Consumer
AB-25586,Alejandro Ballentine,Home Office
RP-192707,Rachel Payne,Corporate
BK-1126011,Berenike Kampe,Consumer
JM-1525027,Janet Martin,Consumer
NZ-1856545,Nick Zandusky,Home Office
SC-20695102,Steve Chapman,Corporate
NC-186257,Noah Childs,Corporate
NF-183858,Natalie Fritzler,Consumer
NZ-185657,Nick Zandusky,Home Office
PM-1894045,Paul MacIntyre,Consumer
MZ-1733545,Maria Zettner,Home Office
HM-498033,Henry MacAllister,Consumer
RW-195407,Rick Wilson,Corporate
LH-1715545,Logan Haushalter,Consumer
FH-1436582,Fred Hopkins,Corporate
KM-1666048,Khloe Miller,Consumer
PO-1886545,Patrick O'Donnell,Consumer
AS-100451406,Aaron Smayling,Corporate
AB-1006028,Adam Bellavance,Home Office
DB-130607,Dave Brooks,Consumer
VM-2168591,Valerie Mitchum,Home Office
DM-1352548,Don Miller,Corporate
NM-18520120,Neoma Murray,Consumer
LC-168857,Lena Creighton,Consumer
RO-1978027,Rose O'Brian,Consumer
EM-1406548,Erin Mull,Consumer
ON-1871545,Odella Nelson,Corporate
VS-2182027,Vivek Sundaresam,Consumer
CM-121157,Chad McGuire,Consumer
AB-100601404,Adam Bellavance,Home Office
AB-100601406,Adam Bellavance,Home Office
JK-153257,Jason Klamczynski,Corporate
RP-1927045,Rachel Payne,Corporate
DW-1354078,Don Weiss,Consumer
AB-100601408,Adam Bellavance,Home Office
GM-1444037,Gary McGarr,Consumer
SV-2081558,Stuart Van,Corporate
MM-1792027,Michael Moore,Consumer
JK-1612059,Julie Kriz,Home Office
EM-14200130,Evan Minnotte,Home Office
AB-100601402,Adam Bellavance,Home Office
PM-1894059,Paul MacIntyre,Consumer
AT-1043582,Alyssa Tate,Home Office
AB-1001527,Aaron Bergman,Consumer
PV-1898518,Paul Van Hugh,Home Office
SB-2029064,Sean Braxton,Corporate
SM-10005116,Sally Matthias,Consumer
KH-1633059,Katharine Harms,Corporate
MP-181757,Mike Pelletier,Home Office
LH-1702027,Lisa Hazard,Consumer
CR-126257,Corey Roper,Home Office
NC-1862511,Noah Childs,Corporate
GM-1468091,Greg Matthias,Consumer
RA-1994545,Ryan Akin,Consumer
DB-1306048,Dave Brooks,Consumer
RF-197357,Roland Fjeld,Consumer
JH-1582048,John Huston,Consumer
DM-1295551,Dario Medina,Corporate
BE-1133582,Bill Eplett,Home Office
SO-2033527,Sean O'Donnell,Consumer
DK-12835120,Damala Kotsonis,Corporate
LC-7050110,Liz Carlisle,Consumer
CG-125207,Claire Gute,Consumer
HG-1502559,Hunter Glantz,Consumer
AD-1018059,Alan Dominguez,Home Office
BP-11155139,Becky Pak,Consumer
AA-10480130,Andrew Allen,Consumer
RL-196157,Rob Lucas,Consumer
SW-2024559,Scot Wooten,Consumer
BW-1111027,Bart Watters,Corporate
YC-21895139,Yoseph Carroll,Corporate
JM-1558082,Jill Matthias,Consumer
MZ-733513,Maria Zettner,Home Office
JF-15295120,Jason Fortune-,Consumer
DJ-3510137,Don Jones,Corporate
MF-1825045,Monica Federle,Corporate
TC-2129545,Toby Carlisle,Consumer
CP-1234058,Christine Phan,Corporate
EH-1412545,Eugene Hildebrand,Home Office
NC-183407,Nat Carroll,Consumer
JS-1603059,Joy Smith,Consumer
AM-10360139,Alice McCarthy,Corporate
JF-1519021,Jamie Frazer,Consumer
AB-100157,Aaron Bergman,Consumer
JG-15160139,James Galang,Consumer
AH-100751406,Adam Hart,Corporate
AG-1033059,Alex Grayson,Consumer
NF-1847548,Neil Französisch,Home Office
DR-129407,Daniel Raglin,Home Office
NB-1865548,Nona Balk,Corporate
NM-1844527,Nathan Mautz,Home Office
TA-213857,Tom Ashbrook,Home Office
SC-20380102,Shahid Collister,Consumer
PA-9060117,Pete Armstrong,Home Office
RB-19570120,Rob Beeghly,Consumer
AH-100751404,Adam Hart,Corporate
LH-1675036,Larry Hughes,Consumer
AH-100751402,Adam Hart,Corporate
KB-1658527,Ken Black,Corporate
AH-1007523,Adam Hart,Corporate
MZ-751560,Mary Zewe,Corporate
DM-1334558,Denise Monton,Corporate
CA-1196566,Carol Adams,Corporate
SC-20305120,Sean Christensen,Consumer
MH-1811558,Mick Hernandez,Home Office
KS-163007,Karen Seio,Corporate
BG-1174078,Bruce Geld,Consumer
CR-2625108,Corey Roper,Home Office
DK-1309027,Dave Kipp,Consumer
JL-1583527,John Lee,Consumer
AP-1072058,Anne Pryor,Home Office
CR-1282058,Cyra Reiten,Home Office
BF-110807,Bart Folk,Consumer
JM-15265102,Janet Molinari,Corporate
TW-2102545,Tamara Willingham,Home Office
RB-1933045,Randy Bradley,Consumer
AH-100751408,Adam Hart,Corporate
AB-10060117,Adam Bellavance,Home Office
JR-567038,Jim Radford,Consumer
MD-1735028,Maribeth Dona,Consumer
EB-13840139,Ellis Ballard,Corporate
JL-58359,John Lee,Consumer
EP-1391559,Emily Phan,Consumer
MS-17770139,Maxwell Schwartz,Consumer
CM-1265545,Corinna Mitchell,Home Office
JC-610575,Julie Creighton,Corporate
GB-145307,George Bell,Corporate
JH-161805,Justin Hirsh,Consumer
MT-807038,Michelle Tran,Home Office
AB-1010558,Adrian Barton,Consumer
CV-280572,Cynthia Voltz,Corporate
NH-1861092,Nicole Hansen,Corporate
HJ-1487527,Heather Jas,Home Office
JL-1517518,James Lanier,Home Office
MY-1829593,Muhammed Yedwab,Corporate
KC-1654093,Kelly Collister,Consumer
CS-1246093,Chuck Sachs,Consumer
HA-1492027,Helen Andreada,Consumer
MT-1781545,Meg Tillman,Consumer
FW-1439545,Fred Wasserman,Corporate
BH-1171048,Brosina Hoffman,Consumer
DK-1289559,Dana Kaydos,Consumer
KD-1627018,Karen Daniels,Consumer
SC-208458,Sung Chung,Consumer
CY-1274582,Craig Yedwab,Corporate
HL-150407,Hunter Lopez,Consumer
CT-1199566,Carol Triggs,Consumer
CC-12370139,Christopher Conant,Consumer
GR-456072,Georgia Rosenberg,Corporate
TT-2107058,Ted Trevino,Consumer
PO-19195120,Phillina Ober,Home Office
ED-13885144,Emily Ducich,Home Office
AP-1091559,Arthur Prichep,Consumer
TM-2149031,Tony Molinari,Consumer
AW-1084091,Anthony Witt,Consumer
SG-10605107,Speros Goranitis,Consumer
BM-1178582,Bryan Mills,Consumer
DK-1337582,Dennis Kane,Consumer
AS-100901406,Adam Shillingsburg,Consumer
AS-100901402,Adam Shillingsburg,Consumer
SF-10200134,Sarah Foster,Consumer
JW-5220111,Jane Waco,Corporate
CC-1210082,Chad Cunningham,Home Office
RD-1993092,Russell D'Ascenzo,Consumer
BP-123022,Benjamin Patterson,Consumer
SA-20830139,Sue Ann Reed,Consumer
EM-1381058,Eleni McCrary,Corporate
CS-12175130,Charles Sheldon,Corporate
JD-16060120,Julia Dunbar,Consumer
GH-1466527,Greg Hansen,Consumer
CM-1193527,Carlos Meador,Consumer
JB-1600093,Joy Bell-,Consumer
RB-9465108,Rick Bensley,Home Office
RB-1979518,Ross Baird,Home Office
PO-191957,Phillina Ober,Home Office
TS-212057,Thomas Seio,Corporate
MV-8190117,Mike Vittorini,Consumer
BD-11560139,Brendan Dodson,Home Office
PS-1876059,Pamela Stobb,Consumer
FM-1421551,Filia McAdams,Corporate
CA-1277558,Cynthia Arntzen,Consumer
CD-1279048,Cynthia Delaney,Home Office
NL-1831092,Nancy Lomonaco,Home Office
TB-2105545,Ted Butterfield,Consumer
KD-1649527,Keith Dawkins,Corporate
EH-412557,Eugene Hildebrand,Home Office
KB-1660058,Ken Brennan,Corporate
MG-1769564,Maureen Gnade,Consumer
VF-21715102,Vicky Freymann,Home Office
BP-11290113,Beth Paige,Consumer
HZ-49504,Henia Zydlo,Consumer
EM-1382566,Elizabeth Moffitt,Corporate
AS-100901408,Adam Shillingsburg,Consumer
BS-1180059,Bryan Spruell,Home Office
DV-1346539,Dianna Vittorini,Consumer
MB-173057,Maria Bertelson,Consumer
PC-19000120,Pauline Chand,Home Office
CA-1231045,Christine Abelman,Corporate
MB-1808545,Mick Brown,Consumer
AS-100901404,Adam Shillingsburg,Consumer
DB-3660107,Duane Benoit,Consumer
BG-1174018,Bruce Geld,Consumer
KB-1631578,Karl Braun,Consumer
PK-190757,Pete Kriz,Consumer
CS-121757,Charles Sheldon,Corporate
AF-1088545,Art Foster,Consumer
SJ-2050045,Shirley Jackson,Consumer
DM-1295545,Dario Medina,Corporate
CC-1261048,Corey Catlett,Corporate
BE-114557,Brad Eason,Home Office
TG-2164014,Trudy Glocke,Consumer
VM-2168545,Valerie Mitchum,Home Office
SC-2069539,Steve Chapman,Corporate
SN-2056097,Skye Norling,Home Office
CD-122807,Christina DeMoss,Consumer
CC-1210045,Chad Cunningham,Home Office
BG-1103544,Barry Gonzalez,Consumer
CC-125507,Clay Cheatham,Consumer
AB-101057,Adrian Barton,Consumer
SV-2078559,Stewart Visinsky,Consumer
HW-1493545,Helen Wasserman,Corporate
AS-1028558,Alejandro Savely,Corporate
LD-1685545,Lela Donovan,Corporate
NS-1850528,Neola Schneider,Consumer
CM-1271582,Craig Molinari,Corporate
VG-2180527,Vivek Grady,Corporate
JD-606049,Julia Dunbar,Consumer
MG-17680144,Maureen Gastineau,Home Office
CD-1228058,Christina DeMoss,Consumer
DB-13210139,Dean Braden,Consumer
CS-118608,Cari Schnelling,Consumer
AF-1088558,Art Foster,Consumer
BN-11470130,Brad Norvell,Corporate
GG-1465045,Greg Guthrie,Corporate
BS-166560,Brian Stugart,Consumer
AC-1045058,Amy Cox,Consumer
CK-1220564,Chloris Kastensmidt,Consumer
JD-16150139,Justin Deggeller,Corporate
CC-2550137,Clay Cheatham,Consumer
MS-17830139,Melanie Seite,Consumer
GT-14710120,Greg Tran,Consumer
CL-1270058,Craig Leslie,Home Office
MM-1792045,Michael Moore,Consumer
CM-1216093,Charles McCrossin,Consumer
DB-1306027,Dave Brooks,Consumer
JW-522087,Jane Waco,Corporate
BN-1147082,Brad Norvell,Corporate
JC-157757,John Castell,Consumer
HL-1504093,Hunter Lopez,Consumer
LH-1690018,Lena Hernandez,Consumer
DV-1304559,Darrin Van Huff,Corporate
BT-1153058,Bradley Talbott,Home Office
BM-165060,Brian Moss,Corporate
MG-1820558,Mitch Gastineau,Corporate
FC-1424528,Frank Carlisle,Home Office
TT-2122051,Thomas Thornton,Consumer
CY-1274558,Craig Yedwab,Corporate
SJ-2021582,Sarah Jordon,Consumer
PB-1880593,Patrick Bzostek,Home Office
RW-1969027,Robert Waldorf,Consumer
DB-3360146,Dennis Bolton,Home Office
DK-1315048,David Kendrick,Corporate
RW-9540117,Rick Wilson,Corporate
PS-1904527,Penelope Sewall,Home Office
AB-101051402,Adrian Barton,Consumer
MO-1780066,Meg O'Connel,Home Office
NF-1847527,Neil Französisch,Home Office
MR-1754558,Mathew Reese,Home Office
CB-1241548,Christy Brittain,Consumer
LC-1705092,Liz Carlisle,Consumer
RA-1988527,Ruben Ausman,Corporate
MG-814533,Mike Gockenbach,Consumer
AB-101051408,Adrian Barton,Consumer
EM-1396058,Eric Murdock,Consumer
DJ-1342082,Denny Joy,Corporate
CD-1192045,Carlos Daly,Consumer
BO-1142582,Bobby Odegard,Consumer
AB-101051404,Adrian Barton,Consumer
KM-16720102,Kunst Miller,Consumer
SV-2078545,Stewart Visinsky,Consumer
BG-1169582,Brooke Gillingham,Corporate
CS-121307,Chad Sievert,Consumer
BD-163561,Brian Derr,Consumer
RF-19345120,Randy Ferguson,Corporate
JE-1616559,Justin Ellison,Corporate
MG-768060,Maureen Gastineau,Home Office
CC-1247558,Cindy Chapman,Consumer
LT-1676564,Larry Tron,Consumer
FH-14365120,Fred Hopkins,Corporate
BF-1097545,Barbara Fisher,Corporate
CJ-1201027,Caroline Jumper,Consumer
SH-997557,Sally Hughsby,Corporate
SL-2015582,Sara Luxemburg,Home Office
NC-834073,Nat Carroll,Consumer
JB-5400117,Jennifer Braxton,Corporate
TB-2125031,Tim Brockman,Consumer
PS-1897028,Paul Stevenson,Home Office
BB-1154548,Brenda Bowman,Corporate
SG-1047047,Sheri Gordon,Consumer
SP-20920130,Susan Pistek,Consumer
NZ-1856558,Nick Zandusky,Home Office
Dp-1324027,Dean percer,Home Office
GZ-1447064,Gary Zandusky,Consumer
AH-1007582,Adam Hart,Corporate
CB-2025103,Cassandra Brandow,Consumer
SC-200507,Sample Company A,Home Office
AM-10705125,Anne McFarland,Consumer
SC-102302,Scot Coram,Corporate
JS-1559559,Jill Stevenson,Corporate
BS-1138059,Bill Stewart,Corporate
TC-21295130,Toby Carlisle,Consumer
JL-5130108,Jack Lebron,Consumer
Dp-1324066,Dean percer,Home Office
NF-1838511,Natalie Fritzler,Consumer
AS-10090139,Adam Shillingsburg,Consumer
EL-137357,Ed Ludwig,Home Office
FH-1427559,Frank Hawley,Corporate
LT-1676558,Larry Tron,Consumer
BN-1147027,Brad Norvell,Corporate
BP-11230120,Benjamin Patterson,Consumer
DM-1352558,Don Miller,Corporate
SM-1032025,Sean Miller,Home Office
PM-191357,Peter McVee,Home Office
TS-1143085,Tom Stivers,Corporate
TS-2134018,Toby Swindell,Consumer
AM-107057,Anne McFarland,Consumer
LS-1724582,Lynn Smith,Consumer
